d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,d,d,d,d,d,d,d,d,d,h,d,d,d,d,d
d,d,d,d,d,d,h,d,e,e,d,d,d,d,d,d
d,d,d,d,d,d,d,e,e,e,e,d,d,h,d,d
d,d,d,d,d,d,e,e,e,e,e,e,d,d,d,d
d,d,d,h,d,e,e,e,e,e,e,e,e,d,h,d
d,d,d,d,d,e,e,e,e,e,e,e,e,d,d,d
d,d,d,d,d,d,e,e,e,e,e,e,d,h,d,d
d,d,h,d,d,d,d,e,e,e,e,d,d,d,d,d
d,d,d,d,d,d,d,d,e,e,d,d,h,d,d,d
d,d,d,d,d,h,d,d,d,d,h,d,d,d,d,d
d,d,d,d,d,d,d,d,h,d,d,d,d,d,d,d
d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,d,d,u,d,d,d,d,d,d,u,d,d,d,d,d
d,u,d,d,d,d,u,d,d,d,d,d,d,d,u,d
d,d,d,u,d,d,d,u,d,u,d,u,d,u,d,u
u,u,d,u,p,u,u,p,d,u,d,u,d,d,d,u
u,u,p,u,u,u,u,u,p,u,u,u,p,u,u,p
p,u,p,p,u,u,u,u,p,p,u,p,p,u,u,p
u,r,u,r,u,r,y,y,r,y,y,y,r,y,r,y
r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r
y,y,o,o,y,y,o,o,o,o,o,o,y,o,o,o
o,o,o,o,o,o,y,y,y,y,y,o,o,o,o,o
y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y
y,y,y,y,y,y,y,h,y,y,y,y,y,y,y,y
r,r,o,o,o,y,h,h,h,y,y,y,o,o,o,o
b,p,p,p,p,y,y,r,y,y,u,u,u,u,u,u
b,b,p,y,y,p,y,y,y,u,y,y,u,u,u,u
o,y,y,o,p,y,p,p,u,y,u,o,y,y,o,u
y,b,b,o,y,p,y,p,y,u,y,o,u,o,y,y
b,b,b,y,b,p,p,y,p,o,u,y,u,u,u,u
b,o,y,b,b,y,p,o,p,y,p,u,y,o,u,u
b,y,b,b,o,b,b,y,p,p,o,p,u,y,u,u
y,b,b,b,y,b,b,o,p,p,y,p,p,u,y,u
b,b,b,o,b,b,b,y,b,p,p,o,p,p,g,y
b,b,b,y,b,b,b,o,b,b,p,y,p,p,g,w
b,b,o,b,b,b,b,y,b,b,b,p,o,p,g,w
b,b,y,b,b,b,b,o,b,b,g,b,y,p,g,w
b,b,b,b,b,b,b,y,b,g,w,g,b,p,w,g
u,u,u,u,u,u,u,u,u,g,w,g,u,g,w,g
u,u,u,u,u,u,u,u,u,g,w,g,r,g,w,g
u,g,u,u,u,u,u,u,g,g,w,g,r,g,w,g
u,g,u,u,g,g,g,r,g,g,w,g,r,g,w,g
g,w,g,g,g,g,g,r,g,g,w,g,r,g,w,g
w,w,w,w,g,g,g,r,g,g,w,g,r,g,w,g
g,w,g,g,r,r,r,r,r,r,r,r,r,r,r,r
g,w,g,w,r,r,r,r,r,r,r,r,r,r,r,r
w,w,w,g,u,g,u,u,g,u,u,u,g,u,u,u
g,w,g,g,g,g,g,g,g,g,g,g,g,g,g,g
w,w,g,g,r,r,r,r,r,r,r,r,r,r,r,r
g,w,g,w,r,r,r,r,r,r,r,r,r,r,r,r
g,w,w,g,g,u,u,u,r,r,r,r,r,u,r,u
g,w,g,g,g,u,u,u,r,u,u,u,u,u,r,u
g,g,g,g,g,g,g,g,r,r,r,r,g,r,r,g
g,g,g,g,g,g,g,g,r,r,r,r,r,r,r,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,g,g,g,g,r,g,g,g,g,g,g,g,g
g,r,g,g,g,g,r,g,g,g,r,r,g,r,g,g
r,g,r,r,g,r,r,g,g,g,g,r,r,g,r,g
g,g,r,g,g,r,g,r,r,g,g,r,g,g,g,r
r,g,r,r,g,g,r,g,g,g,r,g,r,g,r,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g