"AnimalId","MovementDate","OffMovementType","OffMovement_X","OffMovement_Y","OffMovementCPH","OffMovementCPH2","OnMovementType","OnMovement_X","OnMovement_Y","OnMovementCPH","OnMovementCPH2","TransitoryMovementType","TransitoryMovement_X","TransitoryMovement_Y","TransitoryMovementCPH","TransitoryMovementCPH2"
27147,17/11/2000 00:00:00,"AH",329121,264585,"13/133/4001","122220001","AH",323491,256779,"37/143/0310","171440010","AH",334466,236293,"37/357/8000","432578100"
26083,14/1/2000 00:00:00,"AH",435224,535034,"12/063/0201","122222001","AH",302349,856786,"85/390/0035","855900035","AH",373471,823332,"46/042/8701","6612623001"
27185,14/1/2000 00:00:00,"AH",435225,535034,"14/063/0301","122222001","AH",302349,678626,"85/330/0035","855900035","AH",373471,823332,"66/052/8401","66334001"
27162,27/10/2000 00:00:00,"AH",354865,353529,"55/131/3064","351022224","AH",323449,678862,"17/174/0302","171740002","AH",334207,272342,"35/112/4001","351128001"
27163,6/10/2000 00:00:00,"AH",280626,134916,"56/031/0363","590013333","AH",302340,267818,"534/030/0369","520600069","AH",234329,222332,"52/033/2000","540348000"
27160,10/6/2000 00:00:00,"AH",384037,192376,"74/130/0317","141444444","SH",332341,167803,"8441","8341",,,,,
27497,17/11/2000 00:00:00,"AH",326141,223685,"47/137/2001","175555551","AH",323491,678679,"37/134/4410","171440010","AH",334466,562393,"17/257/7000","172578000"
27536,7/4/2000 00:00:00,"AH",332312,263455,"87/237/0038","176666668","AH",323433,656789,"72/234/0424","712560024","AH",351347,223842,"34/112/8751","34114441"
27154,8/4/2000 00:00:00,"AH",392533,634259,"79/236/0034","717777774","AH",334562,636784,"94/498/0444","927980044",,,,,
26549,29/8/2000 00:00:00,"AH",429883,357340,"42/377/0361","377777761","SH",545665,267812,"5406","5406",,,,,
27544,28/7/2000 00:00:00,"AH",320384,263475,"27/249/0314","188888814","AH",345625,567859,"58/434/2307","084050107","AH",353407,232842,"45/112/8501","351244401"
21645,19/9/2000 00:00:00,"SH",258077,223627,"7450","7080",,,,,,,,,,
27566,6/4/2000 00:00:00,"SH",366372,172568,"8159","8139",,,,,,,,,,
27555,6/4/2000 00:00:00,"SH",362372,175668,"8219","8129",,,,,,,,,,
21832,21/2/2000 00:00:00,"AH",359655,267448,"17/358/0315","199999915","AH",356733,667859,"31/356/0024","712560024","AH",353407,342842,"75/162/8301","351125432"
